mnist_256x6_2e5.onnx, 2, 2, 0.03, 120.60049584978451, 1.542180165
mnist_256x6_2e5.onnx, 3, 2, 0.03, 116.23137279601946, 1.298315599
mnist_256x6_2e5.onnx, 4, 2, 0.03, 73.40679926803766, 1.317573511
mnist_256x6_2e5.onnx, 5, 2, 0.03, 54.39322914831615, 1.343609155
mnist_256x6_2e5.onnx, 6, 2, 0.03, 53.493967718392554, 1.360921044
mnist_256x6_2e5.onnx, 7, 2, 0.03, 48.3044193380069, 1.702435849
mnist_256x6_2e5.onnx, 8, 2, 0.03, 41.71253879490428, 1.400488999
mnist_256x6_2e5.onnx, 9, 2, 0.03, 37.945175099179814, 1.43733153
mnist_256x6_2e5.onnx, 10, 2, 0.03, 35.41994775440517, 1.476019979
mnist_256x6_2e5.onnx, 20, 2, 0.03, 21.992151592973638, 2.019655188
mnist_256x6_2e5.onnx, 30, 2, 0.03, 16.968087033144318, 3.377050844
mnist_256x6_2e5.onnx, 40, 2, 0.03, 13.850672224776893, 4.527400462
mnist_256x6_2e5.onnx, 50, 2, 0.03, 11.968461811315157, 6.960588576
mnist_256x6_2e5.onnx, 60, 2, 0.03, 10.454236044956975, 9.190317348
mnist_256x6_2e5.onnx, 70, 2, 0.03, 9.373773854995635, 13.15991085
mnist_256x6_2e5.onnx, 80, 2, 0.03, 8.470889377917764, 25.591971093
mnist_256x6_2e5.onnx, 90, 2, 0.03, 7.525840182058468, 32.412127769
mnist_256x6_2e5.onnx, 100, 2, 0.03, 6.570073584501117, 41.433777469
mnist_256x6_2e5.onnx, 110, 2, 0.03, 5.63271335999352, 51.091147986
mnist_256x6_2e5.onnx, 120, 2, 0.03, 5.374197602716956, 62.361521751
mnist_256x6_2e5.onnx, 130, 2, 0.03, 5.199649405481685, 74.659044375
mnist_256x6_2e5.onnx, 140, 2, 0.03, 4.909516386738986, 87.233596689
mnist_256x6_2e5.onnx, 150, 2, 0.03, 4.507475717715736, 101.64312103
mnist_256x6_2e5.onnx, 160, 2, 0.03, 4.229259431824691, 130.870019147
mnist_256x6_2e5.onnx, 170, 2, 0.03, 4.064225170384887, 153.163377701
mnist_256x6_2e5.onnx, 180, 2, 0.03, 3.9329948460875412, 174.179010665
mnist_256x6_2e5.onnx, 190, 2, 0.03, 3.7958110542130097, 187.628495415
mnist_256x6_2e5.onnx, 200, 2, 0.03, 3.6784921694356054, 216.519727781
mnist-net_256x4.onnx, 1, 2, 0.05, 612.543230540037, 0.842608463
mnist-net_256x4.onnx, 2, 2, 0.05, 2419.7589088368504, 1.100236196
mnist-net_256x4.onnx, 3, 2, 0.05, 6283.0162265479885, 0.851167309
mnist-net_256x4.onnx, 4, 2, 0.05, 3772.8254494142843, 0.872242211
mnist-net_256x4.onnx, 5, 2, 0.05, 3463.6007402469286, 0.896613449
mnist-net_256x4.onnx, 6, 2, 0.05, 3271.2958046221174, 0.908187966
mnist-net_256x4.onnx, 7, 2, 0.05, 2409.8467232715757, 0.932808155
mnist-net_256x4.onnx, 8, 2, 0.05, 2517.584054147179, 0.960824485
mnist-net_256x4.onnx, 9, 2, 0.05, 2191.646890399241, 0.984496033
mnist-net_256x4.onnx, 10, 2, 0.05, 2146.7679106372652, 1.349297373
mnist-net_256x4.onnx, 20, 2, 0.05, 1675.6493838292881, 1.516929661
mnist-net_256x4.onnx, 30, 2, 0.05, 1829.2131041368007, 2.351396254
mnist-net_256x4.onnx, 40, 2, 0.05, 2055.791511419727, 3.58329744
mnist-net_256x4.onnx, 50, 2, 0.05, 2222.623184752393, 5.746101066
mnist-net_256x4.onnx, 60, 2, 0.05, 2135.503810080115, 7.51003412
mnist-net_256x4.onnx, 70, 2, 0.05, 1992.9717680916863, 10.994948413
mnist-net_256x4.onnx, 80, 2, 0.05, 1841.5547698248072, 23.066949366
mnist-net_256x4.onnx, 90, 2, 0.05, 1699.8346870132732, 29.141415466
mnist-net_256x4.onnx, 100, 2, 0.05, 1568.920675564311, 34.082908527
mnist-net_256x4.onnx, 110, 2, 0.05, 1446.7677344215986, 42.421583809
mnist-net_256x4.onnx, 120, 2, 0.05, 1334.876165632412, 52.325579502
mnist-net_256x4.onnx, 130, 2, 0.05, 1238.1753421895244, 61.81304948
mnist-net_256x4.onnx, 140, 2, 0.05, 1155.5979967840387, 74.734770122
mnist-net_256x4.onnx, 150, 2, 0.05, 1088.4005456356342, 85.608547999
mnist-net_256x4.onnx, 160, 2, 0.05, 1028.4647521159604, 113.000878463
mnist-net_256x4.onnx, 170, 2, 0.05, 972.2087218514762, 134.718591106
mnist-net_256x4.onnx, 180, 2, 0.05, 919.6735372236741, 147.233457227
mnist-net_256x4.onnx, 190, 2, 0.05, 872.3037772903062, 161.578357005
mnist-net_256x4.onnx, 200, 2, 0.05, 827.9806695250061, 188.677180599
mnist-net_256x6.onnx, 1, 2, 0.05, 205589.14171603433, 1.646635528
mnist-net_256x6.onnx, 2, 2, 0.05, 359181.75919904944, 2.048224778
mnist-net_256x6.onnx, 3, 2, 0.05, 477137.1390207041, 1.767761868
mnist-net_256x6.onnx, 4, 2, 0.05, 431830.1349154727, 1.802683857
mnist-net_256x6.onnx, 5, 2, 0.05, 361008.0463103432, 1.838830289
mnist-net_256x6.onnx, 6, 2, 0.05, 352497.13693944516, 2.198707002
mnist-net_256x6.onnx, 7, 2, 0.05, 348658.7375363432, 1.905503899
mnist-net_256x6.onnx, 8, 2, 0.05, 357522.67561169254, 1.967455184
mnist-net_256x6.onnx, 9, 2, 0.05, 340633.6409492719, 2.078864192
mnist-net_256x6.onnx, 10, 2, 0.05, 326917.1164654498, 2.330988696
mnist-net_256x6.onnx, 20, 2, 0.05, 373618.79160236364, 2.971816429
mnist-net_256x6.onnx, 30, 2, 0.05, 512646.50286214135, 4.901330542
mnist-net_256x6.onnx, 40, 2, 0.05, 688052.4338504164, 7.063937458
mnist-net_256x6.onnx, 50, 2, 0.05, 1.5251294239686718e6, 9.61091286
mnist-net_256x6.onnx, 60, 2, 0.05, 1.4517772203221864e6, 13.818267076
mnist-net_256x6.onnx, 70, 2, 0.05, 1.3197149323891099e6, 18.864666205
mnist-net_256x6.onnx, 80, 2, 0.05, 1.2190663881368167e6, 40.814260896
mnist-net_256x6.onnx, 90, 2, 0.05, 1.1419372369558637e6, 50.651416564
mnist-net_256x6.onnx, 100, 2, 0.05, 1.0809764589135486e6, 61.721478316
mnist-net_256x6.onnx, 110, 2, 0.05, 1.0297256869581057e6, 75.54758871
mnist-net_256x6.onnx, 120, 2, 0.05, 984691.0499248446, 92.852573656
mnist-net_256x6.onnx, 130, 2, 0.05, 943640.0969823248, 110.766142442
mnist-net_256x6.onnx, 140, 2, 0.05, 905588.2635580695, 132.50944404
mnist-net_256x6.onnx, 150, 2, 0.05, 871739.5801883526, 152.616243483
mnist-net_256x6.onnx, 160, 2, 0.05, 839906.410993612, 204.926111042
mnist-net_256x6.onnx, 170, 2, 0.05, 810515.3761642041, 240.22728511
mnist-net_256x6.onnx, 180, 2, 0.05, 783110.2155185766, 263.299374693
mnist-net_256x6.onnx, 190, 2, 0.05, 757847.4704543545, 285.899452894
mnist-net_256x6.onnx, 200, 2, 0.05, 734390.9885787083, 327.833848145
mnist_256x4_1e4.onnx, 1, 2, 0.05, 40.60828701229502, 0.876535133
mnist_256x4_1e4.onnx, 2, 2, 0.05, 28.067031072449645, 0.922230017
mnist_256x4_1e4.onnx, 3, 2, 0.05, 19.703311941479747, 0.940836057
mnist_256x4_1e4.onnx, 4, 2, 0.05, 16.94603946892335, 0.95941782
mnist_256x4_1e4.onnx, 5, 2, 0.05, 13.896440386792818, 0.975660612
mnist_256x4_1e4.onnx, 6, 2, 0.05, 12.624464912215949, 1.003499045
mnist_256x4_1e4.onnx, 7, 2, 0.05, 11.630680836281499, 1.029205896
mnist_256x4_1e4.onnx, 8, 2, 0.05, 10.747650481438328, 1.380397539
mnist_256x4_1e4.onnx, 9, 2, 0.05, 9.833736006475483, 1.067174418
mnist_256x4_1e4.onnx, 10, 2, 0.05, 8.981107676026625, 1.102044839
mnist_256x4_1e4.onnx, 20, 2, 0.05, 7.231566932617454, 1.616451937
mnist_256x4_1e4.onnx, 30, 2, 0.05, 6.825854138145186, 2.555248797
mnist_256x4_1e4.onnx, 40, 2, 0.05, 6.242127499513438, 4.164918457
mnist_256x4_1e4.onnx, 50, 2, 0.05, 5.871240717179435, 5.561670026
mnist_256x4_1e4.onnx, 60, 2, 0.05, 5.61984126941857, 8.329933223
mnist_256x4_1e4.onnx, 70, 2, 0.05, 5.398057491688698, 10.957611683
mnist_256x4_1e4.onnx, 80, 2, 0.05, 5.134147074409821, 24.845048392
mnist_256x4_1e4.onnx, 90, 2, 0.05, 4.874193187998646, 30.58266557
mnist_256x4_1e4.onnx, 100, 2, 0.05, 4.6601786986586085, 38.079226297
mnist_256x4_1e4.onnx, 110, 2, 0.05, 4.459570384262009, 47.28189377
mnist_256x4_1e4.onnx, 120, 2, 0.05, 4.315191504653888, 57.241213175
mnist_256x4_1e4.onnx, 130, 2, 0.05, 4.182926565318355, 69.255951825
mnist_256x4_1e4.onnx, 140, 2, 0.05, 4.068598769965153, 80.715583057
mnist_256x4_1e4.onnx, 150, 2, 0.05, 3.961752640332219, 93.149381564
mnist_256x4_1e4.onnx, 160, 2, 0.05, 3.8758153646248155, 124.147846745
mnist_256x4_1e4.onnx, 170, 2, 0.05, 3.803760902330349, 145.542528132
mnist_256x4_1e4.onnx, 180, 2, 0.05, 3.735886734492077, 162.531110105
mnist_256x4_1e4.onnx, 190, 2, 0.05, 3.6676237249448103, 173.563453759
mnist_256x4_1e4.onnx, 200, 2, 0.05, 3.606750631091113, 199.132433911
mnist_256x4_2e5.onnx, 1, 2, 0.05, 52.29259465052496, 0.80739107
mnist_256x4_2e5.onnx, 2, 2, 0.05, 59.527068899115164, 0.851022672
mnist_256x4_2e5.onnx, 3, 2, 0.05, 51.53306820595866, 0.937242985
mnist_256x4_2e5.onnx, 4, 2, 0.05, 39.02602297250519, 1.160853068
mnist_256x4_2e5.onnx, 5, 2, 0.05, 29.28785689463097, 0.896093216
mnist_256x4_2e5.onnx, 6, 2, 0.05, 28.23828342583168, 0.926862218
mnist_256x4_2e5.onnx, 7, 2, 0.05, 25.58941862475799, 0.942257489
mnist_256x4_2e5.onnx, 8, 2, 0.05, 23.427216230610185, 0.962282095
mnist_256x4_2e5.onnx, 9, 2, 0.05, 21.547158819276554, 0.995561225
mnist_256x4_2e5.onnx, 10, 2, 0.05, 20.42131066054767, 1.018712942
mnist_256x4_2e5.onnx, 20, 2, 0.05, 15.542687983694002, 1.80119985
mnist_256x4_2e5.onnx, 30, 2, 0.05, 13.407306513566926, 2.332078053
mnist_256x4_2e5.onnx, 40, 2, 0.05, 12.022845030961584, 3.537659683
mnist_256x4_2e5.onnx, 50, 2, 0.05, 12.130539262472393, 5.596396363
mnist_256x4_2e5.onnx, 60, 2, 0.05, 11.986080336469547, 7.602855212
mnist_256x4_2e5.onnx, 70, 2, 0.05, 11.622335687987796, 10.304254259
mnist_256x4_2e5.onnx, 80, 2, 0.05, 11.087911608254968, 22.553654456
mnist_256x4_2e5.onnx, 90, 2, 0.05, 10.689916823478818, 27.429332294
mnist_256x4_2e5.onnx, 100, 2, 0.05, 10.23235343511604, 34.246668535
mnist_256x4_2e5.onnx, 110, 2, 0.05, 9.66181217825146, 42.248978248
mnist_256x4_2e5.onnx, 120, 2, 0.05, 9.161315390606255, 51.923741584
mnist_256x4_2e5.onnx, 130, 2, 0.05, 8.787315358483614, 61.218045493
mnist_256x4_2e5.onnx, 140, 2, 0.05, 8.535572329585307, 73.088691384
mnist_256x4_2e5.onnx, 150, 2, 0.05, 8.29940213306767, 83.946709875
mnist_256x4_2e5.onnx, 160, 2, 0.05, 8.07061570543773, 111.867708296
mnist_256x4_2e5.onnx, 170, 2, 0.05, 7.857114583162552, 132.174083049
mnist_256x4_2e5.onnx, 180, 2, 0.05, 7.673291225105056, 145.84159145
mnist_256x4_2e5.onnx, 190, 2, 0.05, 7.532952392358746, 159.108093836
mnist_256x4_2e5.onnx, 200, 2, 0.05, 7.414940464984602, 184.775625844
mnist_256x6_1e4.onnx, 1, 2, 0.05, 30.705770032759517, 1.74960515
mnist_256x6_1e4.onnx, 2, 2, 0.05, 43.90795673683887, 1.461221203
mnist_256x6_1e4.onnx, 3, 2, 0.05, 26.76319748776571, 1.498252489
mnist_256x6_1e4.onnx, 4, 2, 0.05, 19.934361383024445, 1.509797831
mnist_256x6_1e4.onnx, 5, 2, 0.05, 16.25378541667167, 1.544485267
mnist_256x6_1e4.onnx, 6, 2, 0.05, 15.32555855298828, 1.908537074
mnist_256x6_1e4.onnx, 7, 2, 0.05, 14.898544460612957, 1.577278044
mnist_256x6_1e4.onnx, 8, 2, 0.05, 14.071262704479466, 1.618903206
mnist_256x6_1e4.onnx, 9, 2, 0.05, 13.291981709146707, 1.660555667
mnist_256x6_1e4.onnx, 10, 2, 0.05, 12.580109260218485, 1.705339441
mnist_256x6_1e4.onnx, 20, 2, 0.05, 9.643650526991518, 2.714815048
mnist_256x6_1e4.onnx, 30, 2, 0.05, 9.33697465503138, 3.562286026
mnist_256x6_1e4.onnx, 40, 2, 0.05, 9.385252764849302, 5.648334564
mnist_256x6_1e4.onnx, 50, 2, 0.05, 9.405693800591106, 7.715934346
mnist_256x6_1e4.onnx, 60, 2, 0.05, 9.148438053946027, 11.277199309
mnist_256x6_1e4.onnx, 70, 2, 0.05, 8.512033092770414, 14.670335703
mnist_256x6_1e4.onnx, 80, 2, 0.05, 8.057752496184417, 31.953019907
mnist_256x6_1e4.onnx, 90, 2, 0.05, 7.719879007245218, 39.935408664
mnist_256x6_1e4.onnx, 100, 2, 0.05, 7.4059434729304146, 48.877395415
mnist_256x6_1e4.onnx, 110, 2, 0.05, 7.187529888520583, 61.463190885
mnist_256x6_1e4.onnx, 120, 2, 0.05, 7.016555500926219, 74.979913078
mnist_256x6_1e4.onnx, 130, 2, 0.05, 6.876150287858941, 89.311384793
mnist_256x6_1e4.onnx, 140, 2, 0.05, 6.746409590649654, 105.901375815
mnist_256x6_1e4.onnx, 150, 2, 0.05, 6.594034669599433, 122.662336951
mnist_256x6_1e4.onnx, 160, 2, 0.05, 6.4599937424512115, 161.612791325
mnist_256x6_1e4.onnx, 170, 2, 0.05, 6.333587441869138, 189.126287983
mnist_256x6_1e4.onnx, 180, 2, 0.05, 6.228271900972357, 209.453894946
mnist_256x6_1e4.onnx, 190, 2, 0.05, 6.125496854170195, 227.71337028
mnist_256x6_1e4.onnx, 200, 2, 0.05, 6.019468628134629, 259.031556856
mnist_256x6_2e5.onnx, 1, 2, 0.05, 37.541742648288256, 1.645538607
mnist_256x6_2e5.onnx, 2, 2, 0.05, 122.43458362239907, 1.367452797
mnist_256x6_2e5.onnx, 3, 2, 0.05, 118.08606757756183, 1.400301663
mnist_256x6_2e5.onnx, 4, 2, 0.05, 75.30190444095439, 1.4153258
mnist_256x6_2e5.onnx, 5, 2, 0.05, 56.350704039037325, 1.439519192
mnist_256x6_2e5.onnx, 6, 2, 0.05, 55.491026649625404, 1.458009318
mnist_256x6_2e5.onnx, 7, 2, 0.05, 50.35356036110859, 1.836617386
mnist_256x6_2e5.onnx, 8, 2, 0.05, 43.84244595635141, 1.50174031
mnist_256x6_2e5.onnx, 9, 2, 0.05, 40.12026697435144, 1.543656991
mnist_256x6_2e5.onnx, 10, 2, 0.05, 37.656887293503424, 1.590294109
mnist_256x6_2e5.onnx, 20, 2, 0.05, 24.92351005870827, 2.201216921
mnist_256x6_2e5.onnx, 30, 2, 0.05, 21.207240230479066, 3.729481996
mnist_256x6_2e5.onnx, 40, 2, 0.05, 18.146062268822362, 5.02561341
mnist_256x6_2e5.onnx, 50, 2, 0.05, 16.535421706801323, 7.851048884
mnist_256x6_2e5.onnx, 60, 2, 0.05, 15.47208720431501, 10.523295877
mnist_256x6_2e5.onnx, 70, 2, 0.05, 14.364025135570515, 14.825285626
mnist_256x6_2e5.onnx, 80, 2, 0.05, 13.31177499420967, 30.10452062
mnist_256x6_2e5.onnx, 90, 2, 0.05, 12.537178231287104, 37.094932077
mnist_256x6_2e5.onnx, 100, 2, 0.05, 11.577359667031985, 45.929474322
mnist_256x6_2e5.onnx, 110, 2, 0.05, 10.65344297757324, 57.43239487
mnist_256x6_2e5.onnx, 120, 2, 0.05, 10.030711465582351, 69.569954735
mnist_256x6_2e5.onnx, 130, 2, 0.05, 9.684960880191165, 84.413764883
mnist_256x6_2e5.onnx, 140, 2, 0.05, 9.356449297996006, 98.926303848
mnist_256x6_2e5.onnx, 150, 2, 0.05, 8.983003842920267, 114.138995957
mnist_256x6_2e5.onnx, 160, 2, 0.05, 8.587750539992948, 149.826838462
mnist_256x6_2e5.onnx, 170, 2, 0.05, 8.23846460806817, 175.688742517
mnist_256x6_2e5.onnx, 180, 2, 0.05, 7.875961722216226, 194.959045446
mnist_256x6_2e5.onnx, 190, 2, 0.05, 7.621734347579844, 213.333058132
mnist_256x6_2e5.onnx, 200, 2, 0.05, 7.4577511253989925, 245.840042928
mnist-net_256x4.onnx, 1, 3, 0.01, 3.7069751805687137, 0.713964087
mnist-net_256x4.onnx, 2, 3, 0.01, 1440.8738348508195, 0.755166971
mnist-net_256x4.onnx, 3, 3, 0.01, 5175.042136599485, 0.768923963
mnist-net_256x4.onnx, 4, 3, 0.01, 2909.5477492935765, 0.781851168
mnist-net_256x4.onnx, 5, 3, 0.01, 2496.2213917507056, 0.796963583
mnist-net_256x4.onnx, 6, 3, 0.01, 2099.832239403327, 1.080169962
mnist-net_256x4.onnx, 7, 3, 0.01, 1616.7569112700417, 0.815052839
mnist-net_256x4.onnx, 8, 3, 0.01, 1765.4359840827358, 0.841434164
mnist-net_256x4.onnx, 9, 3, 0.01, 1418.3701187359875, 0.86709053
mnist-net_256x4.onnx, 10, 3, 0.01, 1379.0210251196659, 0.89143075
mnist-net_256x4.onnx, 20, 3, 0.01, 539.7137613354116, 1.275624259
mnist-net_256x4.onnx, 30, 3, 0.01, 312.58556738844607, 1.950093383
mnist-net_256x4.onnx, 40, 3, 0.01, 206.32848466799075, 3.368567123
mnist-net_256x4.onnx, 50, 3, 0.01, 145.81232701161878, 4.26917293
mnist-net_256x4.onnx, 60, 3, 0.01, 115.36080348225289, 5.95211551
mnist-net_256x4.onnx, 70, 3, 0.01, 101.32308880838218, 8.529489202
mnist-net_256x4.onnx, 80, 3, 0.01, 94.05781154776959, 14.730622045
mnist-net_256x4.onnx, 90, 3, 0.01, 95.08786100089608, 18.604606783
mnist-net_256x4.onnx, 100, 3, 0.01, 97.4773090008861, 23.607442125
mnist-net_256x4.onnx, 110, 3, 0.01, 104.42664979695004, 28.583623675
mnist-net_256x4.onnx, 120, 3, 0.01, 111.47374476708251, 34.735098583
mnist-net_256x4.onnx, 130, 3, 0.01, 116.85473087177131, 42.46959374
mnist-net_256x4.onnx, 140, 3, 0.01, 121.57582989247572, 50.510364994
mnist-net_256x4.onnx, 150, 3, 0.01, 125.84047933084824, 59.530249391
mnist-net_256x4.onnx, 160, 3, 0.01, 128.9866511149089, 76.44024064
mnist-net_256x4.onnx, 170, 3, 0.01, 130.49181056398606, 89.046223511
mnist-net_256x4.onnx, 180, 3, 0.01, 130.8202234398853, 100.287855797
mnist-net_256x4.onnx, 190, 3, 0.01, 130.08667747534093, 110.844389011
mnist-net_256x4.onnx, 200, 3, 0.01, 129.14015538858257, 128.208017399
mnist-net_256x6.onnx, 1, 3, 0.01, 2.1281151179704794, 1.156394647
mnist-net_256x6.onnx, 2, 3, 0.01, 89914.55599463954, 1.216467076
mnist-net_256x6.onnx, 3, 3, 0.01, 260985.99038762518, 1.581413357
mnist-net_256x6.onnx, 4, 3, 0.01, 174220.69045162995, 1.234521231
mnist-net_256x6.onnx, 5, 3, 0.01, 109177.69919015074, 1.268838991
mnist-net_256x6.onnx, 6, 3, 0.01, 90260.44785749441, 1.296764054
mnist-net_256x6.onnx, 7, 3, 0.01, 78676.8759858089, 1.316230114
mnist-net_256x6.onnx, 8, 3, 0.01, 98176.0686683928, 1.341015755
mnist-net_256x6.onnx, 9, 3, 0.01, 72690.8188803022, 1.377091659
mnist-net_256x6.onnx, 10, 3, 0.01, 69606.44753965498, 1.406536431
mnist-net_256x6.onnx, 20, 3, 0.01, 33225.24794584155, 2.28343696
mnist-net_256x6.onnx, 30, 3, 0.01, 20744.78403926846, 2.906157167
mnist-net_256x6.onnx, 40, 3, 0.01, 15446.367366932951, 4.242880091
mnist-net_256x6.onnx, 50, 3, 0.01, 12268.650545066066, 6.565976619
mnist-net_256x6.onnx, 60, 3, 0.01, 10304.919711957109, 8.725508155
mnist-net_256x6.onnx, 70, 3, 0.01, 9192.608756939406, 12.47517657
mnist-net_256x6.onnx, 80, 3, 0.01, 8303.881769433397, 21.993565627
mnist-net_256x6.onnx, 90, 3, 0.01, 7673.858843945195, 27.026301601
mnist-net_256x6.onnx, 100, 3, 0.01, 7208.676379316887, 33.962955741
mnist-net_256x6.onnx, 110, 3, 0.01, 6847.204070744375, 41.514413959
mnist-net_256x6.onnx, 120, 3, 0.01, 6492.159221022225, 50.602108941
mnist-net_256x6.onnx, 130, 3, 0.01, 6201.6619196360925, 60.561192494
mnist-net_256x6.onnx, 140, 3, 0.01, 5916.397283306243, 71.871488697
mnist-net_256x6.onnx, 150, 3, 0.01, 5644.846808035557, 83.873084371
mnist-net_256x6.onnx, 160, 3, 0.01, 5404.646314925315, 109.279764716
mnist-net_256x6.onnx, 170, 3, 0.01, 5161.3866872900835, 127.430937258
mnist-net_256x6.onnx, 180, 3, 0.01, 4926.378007880632, 142.429052126
mnist-net_256x6.onnx, 190, 3, 0.01, 4713.21770589003, 155.520002605
mnist-net_256x6.onnx, 200, 3, 0.01, 4508.458187703538, 180.279226314
mnist_256x4_1e4.onnx, 1, 3, 0.01, 34.18807316280708, 0.762682877
mnist_256x4_1e4.onnx, 2, 3, 0.01, 20.718570123452267, 0.801190859
mnist_256x4_1e4.onnx, 3, 3, 0.01, 12.438389738855816, 0.813072332
mnist_256x4_1e4.onnx, 4, 3, 0.01, 11.073606901687066, 1.166597954
mnist_256x4_1e4.onnx, 5, 3, 0.01, 8.761900652849073, 0.832411839
mnist_256x4_1e4.onnx, 6, 3, 0.01, 8.616852675511508, 0.853873933
mnist_256x4_1e4.onnx, 7, 3, 0.01, 7.719457766210718, 0.86556752
mnist_256x4_1e4.onnx, 8, 3, 0.01, 7.208392865653155, 0.888769345
mnist_256x4_1e4.onnx, 9, 3, 0.01, 6.562548300198824, 0.911951631
mnist_256x4_1e4.onnx, 10, 3, 0.01, 6.3715979056636325, 0.931700723
mnist_256x4_1e4.onnx, 20, 3, 0.01, 4.062692750013996, 1.311997185
mnist_256x4_1e4.onnx, 30, 3, 0.01, 2.6699387988959096, 1.973026914
mnist_256x4_1e4.onnx, 40, 3, 0.01, 1.4975621822642982, 3.423105676
mnist_256x4_1e4.onnx, 50, 3, 0.01, 1.4089752800274284, 4.354566322
mnist_256x4_1e4.onnx, 60, 3, 0.01, 1.2350474378523206, 6.162860356
mnist_256x4_1e4.onnx, 70, 3, 0.01, 1.097034816631115, 8.851106991
mnist_256x4_1e4.onnx, 80, 3, 0.01, 0.9980196727920374, 17.006869491
mnist_256x4_1e4.onnx, 90, 3, 0.01, 0.8783279848901516, 21.71477263
mnist_256x4_1e4.onnx, 100, 3, 0.01, 0.8184943142053367, 27.652298444
mnist_256x4_1e4.onnx, 110, 3, 0.01, 0.765927841803053, 33.727186772
mnist_256x4_1e4.onnx, 120, 3, 0.01, 0.7477090326211482, 41.510483949
mnist_256x4_1e4.onnx, 130, 3, 0.01, 0.7290715852332881, 50.586296207
mnist_256x4_1e4.onnx, 140, 3, 0.01, 0.7153916118019413, 59.912062962
mnist_256x4_1e4.onnx, 150, 3, 0.01, 0.8252950087436938, 70.915380044
mnist_256x4_1e4.onnx, 160, 3, 0.01, 0.9031750513850074, 90.009224488
mnist_256x4_1e4.onnx, 170, 3, 0.01, 0.9718981146024793, 106.80388416
mnist_256x4_1e4.onnx, 180, 3, 0.01, 0.9840860485902354, 119.873813646
mnist_256x4_1e4.onnx, 190, 3, 0.01, 0.9256293997778383, 132.933464819
mnist_256x4_1e4.onnx, 200, 3, 0.01, 0.8555144350976888, 151.868741827
mnist_256x4_2e5.onnx, 1, 3, 0.01, 39.187113643143505, 0.740146113
mnist_256x4_2e5.onnx, 2, 3, 0.01, 48.21597919852469, 0.782736081
mnist_256x4_2e5.onnx, 3, 3, 0.01, 46.9029345216938, 0.796195717
mnist_256x4_2e5.onnx, 4, 3, 0.01, 28.48341998276788, 0.8062422
mnist_256x4_2e5.onnx, 5, 3, 0.01, 19.341304027059497, 0.814846792
mnist_256x4_2e5.onnx, 6, 3, 0.01, 18.18808017220172, 0.895415161
mnist_256x4_2e5.onnx, 7, 3, 0.01, 15.971425570730245, 1.112802942
mnist_256x4_2e5.onnx, 8, 3, 0.01, 13.895959324993543, 0.865246353
mnist_256x4_2e5.onnx, 9, 3, 0.01, 12.43635257559397, 0.884381534
mnist_256x4_2e5.onnx, 10, 3, 0.01, 11.549512272756951, 0.911554908
mnist_256x4_2e5.onnx, 20, 3, 0.01, 8.098669200464334, 1.273023574
mnist_256x4_2e5.onnx, 30, 3, 0.01, 6.129189378679046, 1.90529803
mnist_256x4_2e5.onnx, 40, 3, 0.01, 4.585144597593021, 3.282624515
mnist_256x4_2e5.onnx, 50, 3, 0.01, 3.6907968444987276, 4.17521884
mnist_256x4_2e5.onnx, 60, 3, 0.01, 3.150721965104892, 5.827419926
mnist_256x4_2e5.onnx, 70, 3, 0.01, 2.67270850018856, 8.432394836
mnist_256x4_2e5.onnx, 80, 3, 0.01, 2.2781243472296824, 15.388096593
mnist_256x4_2e5.onnx, 90, 3, 0.01, 1.9447251078201502, 19.451820706
mnist_256x4_2e5.onnx, 100, 3, 0.01, 1.6817050162455491, 24.96409598
mnist_256x4_2e5.onnx, 110, 3, 0.01, 1.4478649594202455, 30.903632308
mnist_256x4_2e5.onnx, 120, 3, 0.01, 1.43987036006594, 37.641711547
mnist_256x4_2e5.onnx, 130, 3, 0.01, 1.439921663415831, 46.603162895
mnist_256x4_2e5.onnx, 140, 3, 0.01, 1.3711210279475856, 55.041749819
mnist_256x4_2e5.onnx, 150, 3, 0.01, 1.3618691546708261, 64.661459842
mnist_256x4_2e5.onnx, 160, 3, 0.01, 1.359995062443514, 83.520269208
mnist_256x4_2e5.onnx, 170, 3, 0.01, 1.2926370089384618, 99.299565983
mnist_256x4_2e5.onnx, 180, 3, 0.01, 1.2632645172812198, 111.284556256
mnist_256x4_2e5.onnx, 190, 3, 0.01, 1.2513761012941664, 122.835392613
mnist_256x4_2e5.onnx, 200, 3, 0.01, 1.2815884862746463, 141.837587055
mnist_256x6_1e4.onnx, 1, 3, 0.01, 22.0974097422966, 1.577018839
mnist_256x6_1e4.onnx, 2, 3, 0.01, 35.80662620810047, 1.275773685
mnist_256x6_1e4.onnx, 3, 3, 0.01, 19.505506189223645, 1.303379955
mnist_256x6_1e4.onnx, 4, 3, 0.01, 12.896513854012488, 1.321204643
mnist_256x6_1e4.onnx, 5, 3, 0.01, 10.64184350208571, 1.34563706
mnist_256x6_1e4.onnx, 6, 3, 0.01, 11.113728103179831, 1.359362443
mnist_256x6_1e4.onnx, 7, 3, 0.01, 10.7601000497323, 1.386556274
mnist_256x6_1e4.onnx, 8, 3, 0.01, 9.872843177512333, 1.409548834
mnist_256x6_1e4.onnx, 9, 3, 0.01, 9.588773272928051, 1.451174364
mnist_256x6_1e4.onnx, 10, 3, 0.01, 9.543092286367816, 1.477219485
mnist_256x6_1e4.onnx, 20, 3, 0.01, 7.77973740661251, 2.350533707
